Date ;Description;URL;Price;User;Reviews;Product;;;Date ,Description,URL,Price,User,Reviews,Product;;;;;
12-06-2015; 50 things you are not supposed to know; http://trdealmgn4uvm42g.onion/item/af97ea2b91e14548d149;0,005; roundybit888; 0 reviews;Tutorials;;;42167 50 things you are not supposed to know http://trdealmgn4uvm42g.onion/item/af97ea2b91e14548d1490,005 roundybit888 0 reviewsTutorials;;;;;
12-06-2015; Hidden Street Weapons( 35 pages); http://trdealmgn4uvm42g.onion/item/172135d1fcfe4cfbe6ad;0,00435166; bluewater; 0 reviews;Information;;;42167 Hidden Street Weapons( 35 pages) http://trdealmgn4uvm42g.onion/item/172135d1fcfe4cfbe6ad0,00435166 bluewater 0 reviewsInformation;;;;;
05-06-2015; Xanax 2 MG (1000 Pills); http://trdealmgn4uvm42g.onion/item/d5338b6175d08268325f;5,77341564; idealpills; 0 reviews;Pharmacy;;;42160 Xanax 2 MG (1000 Pills) http://trdealmgn4uvm42g.onion/item/d5338b6175d08268325f5,77341564 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Carding Amazon short way; http://trdealmgn4uvm42g.onion/item/0d22264381b3aa80c201;0,01; roundybit888; 0 reviews;Tutorials;;;42160 Carding Amazon short way http://trdealmgn4uvm42g.onion/item/0d22264381b3aa80c2010,01 roundybit888 0 reviewsTutorials;;;;;
12-06-2015; Bitcoin Wallet Stealer; http://trdealmgn4uvm42g.onion/item/0d056e0ad3e23fba7e17;0,005; roundybit888; 0 reviews;Other Tools;;;42167 Bitcoin Wallet Stealer http://trdealmgn4uvm42g.onion/item/0d056e0ad3e23fba7e170,005 roundybit888 0 reviewsOther Tools;;;;;
12-06-2015; 1g dried Psilocybe cubensis B+ mushrooms; http://trdealmgn4uvm42g.onion/item/8800dfd6dc2f0e84a06b;0,02371901; permanentmarker; 0 reviews;Shrooms;;;42167 1g dried Psilocybe cubensis B+ mushrooms http://trdealmgn4uvm42g.onion/item/8800dfd6dc2f0e84a06b0,02371901 permanentmarker 0 reviewsShrooms;;;;;
05-06-2015; 100x Tesla Pills 200+ mg; http://trdealmgn4uvm42g.onion/item/d0acb81e9fd12ba4f177;1,43329658; ; 0 reviews;MDMA;;;42160 100x Tesla Pills 200+ mg http://trdealmgn4uvm42g.onion/item/d0acb81e9fd12ba4f1771,43329658  0 reviewsMDMA;;;;;
12-06-2015; S.A.T. How to score a 12/12; http://trdealmgn4uvm42g.onion/item/05646eb62e26ba64f19c;0,06919138; DOX; 0 reviews;Information;;;42167 S.A.T. How to score a 12/12 http://trdealmgn4uvm42g.onion/item/05646eb62e26ba64f19c0,06919138 DOX 0 reviewsInformation;;;;;
05-06-2015; E-Whoring Bundle (Monetization Tutorial); http://trdealmgn4uvm42g.onion/item/93f352a4b2297ba6b414;0,015; roundybit888; 0 reviews;Tutorials;;;42160 E-Whoring Bundle (Monetization Tutorial) http://trdealmgn4uvm42g.onion/item/93f352a4b2297ba6b4140,015 roundybit888 0 reviewsTutorials;;;;;
12-06-2015; 3 Ways to Clean before Cash-Out; http://trdealmgn4uvm42g.onion/item/aef910e6fd4179b3e74e;0,02; roundybit888; 0 reviews;Tutorials;;;42167 3 Ways to Clean before Cash-Out http://trdealmgn4uvm42g.onion/item/aef910e6fd4179b3e74e0,02 roundybit888 0 reviewsTutorials;;;;;
05-06-2015; Cardable Casino Sites; http://trdealmgn4uvm42g.onion/item/f17108789f61de77dc3a;0,01; roundybit888; 0 reviews;Tutorials;;;42160 Cardable Casino Sites http://trdealmgn4uvm42g.onion/item/f17108789f61de77dc3a0,01 roundybit888 0 reviewsTutorials;;;;;
05-06-2015; Xanax 2 MG (800 Pills); http://trdealmgn4uvm42g.onion/item/ba6740d80b7f9ab45a76;4,97401963; idealpills; 0 reviews;Pharmacy;;;42160 Xanax 2 MG (800 Pills) http://trdealmgn4uvm42g.onion/item/ba6740d80b7f9ab45a764,97401963 idealpills 0 reviewsPharmacy;;;;;
12-06-2015; Anonymous SMS Spoofer; http://trdealmgn4uvm42g.onion/item/45b6f24de3eb4b98c2b6;0,005; roundybit888; 0 reviews;Other Tools;;;42167 Anonymous SMS Spoofer http://trdealmgn4uvm42g.onion/item/45b6f24de3eb4b98c2b60,005 roundybit888 0 reviewsOther Tools;;;;;
05-06-2015; 50x Tesla Pills 200+ mg; http://trdealmgn4uvm42g.onion/item/632317a1672dbe686202;0,80184424; ; 0 reviews;MDMA;;;42160 50x Tesla Pills 200+ mg http://trdealmgn4uvm42g.onion/item/632317a1672dbe6862020,80184424  0 reviewsMDMA;;;;;
12-06-2015; 14g (half oz) Golden Teacher Shrooms; http://trdealmgn4uvm42g.onion/item/c4c542e0d3c9bf2c1488;0,31835699; Genie0fGoodie; 0 reviews;Shrooms;;;42167 14g (half oz) Golden Teacher Shrooms http://trdealmgn4uvm42g.onion/item/c4c542e0d3c9bf2c14880,31835699 Genie0fGoodie 0 reviewsShrooms;;;;;
12-06-2015; Coke machine **FREE DRINKS**; http://trdealmgn4uvm42g.onion/item/24e45d937cb3d38cd6d5;0,02393413; DOX; 0 reviews;Information;;;42167 Coke machine **FREE DRINKS** http://trdealmgn4uvm42g.onion/item/24e45d937cb3d38cd6d50,02393413 DOX 0 reviewsInformation;;;;;
05-06-2015; Drug - Uncle Fester Secrets of Methamphetamine Manufacture; http://trdealmgn4uvm42g.onion/item/8526a3946fe1910ef91c;0,015; roundybit888; 0 reviews;Tutorials;;;42160 Drug - Uncle Fester Secrets of Methamphetamine Manufacture http://trdealmgn4uvm42g.onion/item/8526a3946fe1910ef91c0,015 roundybit888 0 reviewsTutorials;;;;;
12-06-2015; 28g (1oz) Shrooms:Golden Teachers; http://trdealmgn4uvm42g.onion/item/fa6eb215266fb430c194;0,56686258; Genie0fGoodie; 0 reviews;Shrooms;;;42167 28g (1oz) Shrooms:Golden Teachers http://trdealmgn4uvm42g.onion/item/fa6eb215266fb430c1940,56686258 Genie0fGoodie 0 reviewsShrooms;;;;;
12-06-2015; 1000+ Programming Books (50+ Languages); http://trdealmgn4uvm42g.onion/item/04633c607c6daac6c568;0,005; roundybit888; 0 reviews;Tutorials;;;42167 1000+ Programming Books (50+ Languages) http://trdealmgn4uvm42g.onion/item/04633c607c6daac6c5680,005 roundybit888 0 reviewsTutorials;;;;;
12-06-2015; Anonymous Phone Call Spoofer; http://trdealmgn4uvm42g.onion/item/08ff059f9f15a811fdf6;0,005; roundybit888; 0 reviews;Other Tools;;;42167 Anonymous Phone Call Spoofer http://trdealmgn4uvm42g.onion/item/08ff059f9f15a811fdf60,005 roundybit888 0 reviewsOther Tools;;;;;
05-06-2015; Xanax 2 MG (600 Pills); http://trdealmgn4uvm42g.onion/item/2935bac7fc1df04df126;3,99698006; idealpills; 0 reviews;Pharmacy;;;42160 Xanax 2 MG (600 Pills) http://trdealmgn4uvm42g.onion/item/2935bac7fc1df04df1263,99698006 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; 25x Tesla Pills 200+ mg; http://trdealmgn4uvm42g.onion/item/d3c8735f51fbb89415a9;0,4911296; ; 0 reviews;MDMA;;;42160 25x Tesla Pills 200+ mg http://trdealmgn4uvm42g.onion/item/d3c8735f51fbb89415a90,4911296  0 reviewsMDMA;;;;;
05-06-2015; Bypass Windows Login Password; http://trdealmgn4uvm42g.onion/item/21e063f7dd7f618d8542;0,01; roundybit888; 0 reviews;Tutorials;;;42160 Bypass Windows Login Password http://trdealmgn4uvm42g.onion/item/21e063f7dd7f618d85420,01 roundybit888 0 reviewsTutorials;;;;;
12-06-2015; Drug - How to grow psychedelic mushrooms; http://trdealmgn4uvm42g.onion/item/3c7a20aa65a360dd6dbb;0,015; roundybit888; 0 reviews;Shrooms;;;42167 Drug - How to grow psychedelic mushrooms http://trdealmgn4uvm42g.onion/item/3c7a20aa65a360dd6dbb0,015 roundybit888 0 reviewsShrooms;;;;;
05-06-2015; Credit Card Fraud - A Beginners Guide; http://trdealmgn4uvm42g.onion/item/b19bd99bd0c65a03b821;0,02; roundybit888; 0 reviews;Tutorials;;;42160 Credit Card Fraud - A Beginners Guide http://trdealmgn4uvm42g.onion/item/b19bd99bd0c65a03b8210,02 roundybit888 0 reviewsTutorials;;;;;
12-06-2015; 100 Ways To Disappear; http://trdealmgn4uvm42g.onion/item/d99723535b6edfb28373;0,005; roundybit888; 0 reviews;Tutorials;;;42167 100 Ways To Disappear http://trdealmgn4uvm42g.onion/item/d99723535b6edfb283730,005 roundybit888 0 reviewsTutorials;;;;;
12-06-2015; Anonymous Email Spoofer; http://trdealmgn4uvm42g.onion/item/ac7dbd9f692124f4f2c7;0,005; roundybit888; 0 reviews;Other Tools;;;42167 Anonymous Email Spoofer http://trdealmgn4uvm42g.onion/item/ac7dbd9f692124f4f2c70,005 roundybit888 0 reviewsOther Tools;;;;;
05-06-2015; Xanax 2 MG (400 Pills); http://trdealmgn4uvm42g.onion/item/b2b1dd23f6ab60c0ef1f;2,84229693; idealpills; 0 reviews;Pharmacy;;;42160 Xanax 2 MG (400 Pills) http://trdealmgn4uvm42g.onion/item/b2b1dd23f6ab60c0ef1f2,84229693 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; 10x Tesla Pills 200+ mg; http://trdealmgn4uvm42g.onion/item/81464e79c2c0a27b9d0e;0,28565701; ; 0 reviews;MDMA;;;42160 10x Tesla Pills 200+ mg http://trdealmgn4uvm42g.onion/item/81464e79c2c0a27b9d0e0,28565701  0 reviewsMDMA;;;;;
05-06-2015; Bypass Macintosh Login Password; http://trdealmgn4uvm42g.onion/item/28266ec37d10ec57906b;0,01; roundybit888; 0 reviews;Tutorials;;;42160 Bypass Macintosh Login Password http://trdealmgn4uvm42g.onion/item/28266ec37d10ec57906b0,01 roundybit888 0 reviewsTutorials;;;;;
12-06-2015; 100% successful Bank transfers; http://trdealmgn4uvm42g.onion/item/13535cd909b55a093d1d;0,02; roundybit888; 0 reviews;Tutorials;;;42167 100% successful Bank transfers http://trdealmgn4uvm42g.onion/item/13535cd909b55a093d1d0,02 roundybit888 0 reviewsTutorials;;;;;
05-06-2015; Create Unlimited VCCs; http://trdealmgn4uvm42g.onion/item/791a348d6b033fa47cc4;0,005; roundybit888; 0 reviews;Tutorials;;;42160 Create Unlimited VCCs http://trdealmgn4uvm42g.onion/item/791a348d6b033fa47cc40,005 roundybit888 0 reviewsTutorials;;;;;
12-06-2015; C4 Full Font Set; http://trdealmgn4uvm42g.onion/item/96790f57ccef26b3e8bb;0,05; MrMorgan; 0 reviews;Other Tools;;;42167 C4 Full Font Set http://trdealmgn4uvm42g.onion/item/96790f57ccef26b3e8bb0,05 MrMorgan 0 reviewsOther Tools;;;;;
05-06-2015; Xanax 2 MG (200 Pills); http://trdealmgn4uvm42g.onion/item/6f762ae886c254e86ee9;1,50997024; idealpills; 0 reviews;Pharmacy;;;42160 Xanax 2 MG (200 Pills) http://trdealmgn4uvm42g.onion/item/6f762ae886c254e86ee91,50997024 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; 1gr. MDMA / Molly Crystals *84%*; http://trdealmgn4uvm42g.onion/item/40d9a05ccd1da1463ffb;0,10023053; littlebruce; 0 reviews;MDMA;;;42160 1gr. MDMA / Molly Crystals *84%* http://trdealmgn4uvm42g.onion/item/40d9a05ccd1da1463ffb0,10023053 littlebruce 0 reviewsMDMA;;;;;
05-06-2015; Bypass Blocked School Websites; http://trdealmgn4uvm42g.onion/item/7c8edba1d994c0e41aa7;0,01; roundybit888; 0 reviews;Tutorials;;;42160 Bypass Blocked School Websites http://trdealmgn4uvm42g.onion/item/7c8edba1d994c0e41aa70,01 roundybit888 0 reviewsTutorials;;;;;
12-06-2015; 100% ORIGINAL Money Laundering Method; http://trdealmgn4uvm42g.onion/item/ec296c2a41b38ff242f8;0,015; roundybit888; 0 reviews;Tutorials;;;42167 100% ORIGINAL Money Laundering Method http://trdealmgn4uvm42g.onion/item/ec296c2a41b38ff242f80,015 roundybit888 0 reviewsTutorials;;;;;
05-06-2015; Crack ANY WiFi Password; http://trdealmgn4uvm42g.onion/item/7271e4d79f5c78eba999;0,01; roundybit888; 0 reviews;Tutorials;;;42160 Crack ANY WiFi Password http://trdealmgn4uvm42g.onion/item/7271e4d79f5c78eba9990,01 roundybit888 0 reviewsTutorials;;;;;
12-06-2015; Ransomware - Moneypack/Ukash; http://trdealmgn4uvm42g.onion/item/e94d42777d2a517426bc;0,21; Logger; 0 reviews;Other Tools;;;42167 Ransomware - Moneypack/Ukash http://trdealmgn4uvm42g.onion/item/e94d42777d2a517426bc0,21 Logger 0 reviewsOther Tools;;;;;
05-06-2015; Bypass ANY Android Lockscreen; http://trdealmgn4uvm42g.onion/item/6391d9dc62d3971fab91;0,01; roundybit888; 0 reviews;Tutorials;;;42160 Bypass ANY Android Lockscreen http://trdealmgn4uvm42g.onion/item/6391d9dc62d3971fab910,01 roundybit888 0 reviewsTutorials;;;;;
05-06-2015; 5x Michelin Pink 180mg MDMA; http://trdealmgn4uvm42g.onion/item/7a2df661f9c26f932622;0,12528816; AllDutch; 0 reviews;MDMA;;;42160 5x Michelin Pink 180mg MDMA http://trdealmgn4uvm42g.onion/item/7a2df661f9c26f9326220,12528816 AllDutch 0 reviewsMDMA;;;;;
05-06-2015; Xanax 2 MG (100 Pills); http://trdealmgn4uvm42g.onion/item/48e6532f6b247b19fc8f;0,79939601; idealpills; 0 reviews;Pharmacy;;;42160 Xanax 2 MG (100 Pills) http://trdealmgn4uvm42g.onion/item/48e6532f6b247b19fc8f0,79939601 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Crack ANY Premium Account; http://trdealmgn4uvm42g.onion/item/ffadf393ea28987d030c;0,01; roundybit888; 0 reviews;Tutorials;;;42160 Crack ANY Premium Account http://trdealmgn4uvm42g.onion/item/ffadf393ea28987d030c0,01 roundybit888 0 reviewsTutorials;;;;;
12-06-2015; Windows LAN Port tunneler; http://trdealmgn4uvm42g.onion/item/385c278be9f86317357f;2,3; bestbuy; 0 reviews;Other Tools;;;42167 Windows LAN Port tunneler http://trdealmgn4uvm42g.onion/item/385c278be9f86317357f2,3 bestbuy 0 reviewsOther Tools;;;;;
05-06-2015; 10x Michelin Pink 180mg MDMA; http://trdealmgn4uvm42g.onion/item/a17ecc7c3e76b017c29a;0,20046106; AllDutch; 0 reviews;MDMA;;;42160 10x Michelin Pink 180mg MDMA http://trdealmgn4uvm42g.onion/item/a17ecc7c3e76b017c29a0,20046106 AllDutch 0 reviewsMDMA;;;;;
05-06-2015; Buy Bitcoins with Paypal or CC - Noobs version; http://trdealmgn4uvm42g.onion/item/6b4ea1e70a035e70989d;0,025; roundybit888; 0 reviews;Tutorials;;;42160 Buy Bitcoins with Paypal or CC - Noobs version http://trdealmgn4uvm42g.onion/item/6b4ea1e70a035e70989d0,025 roundybit888 0 reviewsTutorials;;;;;
05-06-2015; Xanax 2 MG (50 Pills); http://trdealmgn4uvm42g.onion/item/c981e67b641a14380ac9;0,4441089; idealpills; 0 reviews;Pharmacy;;;42160 Xanax 2 MG (50 Pills) http://trdealmgn4uvm42g.onion/item/c981e67b641a14380ac90,4441089 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; 25x Michelin Pink 180mg MDMA; http://trdealmgn4uvm42g.onion/item/f37f3f30138813ba13fc;0,37586449; AllDutch; 0 reviews;MDMA;;;42160 25x Michelin Pink 180mg MDMA http://trdealmgn4uvm42g.onion/item/f37f3f30138813ba13fc0,37586449 AllDutch 0 reviewsMDMA;;;;;
05-06-2015; Botnet Tutorial; http://trdealmgn4uvm42g.onion/item/52c0863968af03f4305c;0,01; roundybit888; 0 reviews;Tutorials;;;42160 Botnet Tutorial http://trdealmgn4uvm42g.onion/item/52c0863968af03f4305c0,01 roundybit888 0 reviewsTutorials;;;;;
05-06-2015; Ativan 2 MG (1000 Pills); http://trdealmgn4uvm42g.onion/item/9f05d51899f0c70ef00f;3,64169294; idealpills; 0 reviews;Pharmacy;;;42160 Ativan 2 MG (1000 Pills) http://trdealmgn4uvm42g.onion/item/9f05d51899f0c70ef00f3,64169294 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; 50x Michelin Pink 180mg MDMA; http://trdealmgn4uvm42g.onion/item/1456089e219daf6688d8;0,62644081; AllDutch; 0 reviews;MDMA;;;42160 50x Michelin Pink 180mg MDMA http://trdealmgn4uvm42g.onion/item/1456089e219daf6688d80,62644081 AllDutch 0 reviewsMDMA;;;;;
05-06-2015; Ativan 2 MG (800 Pills); http://trdealmgn4uvm42g.onion/item/ecd65f553aedad3740fd;3,19758405; idealpills; 0 reviews;Pharmacy;;;42160 Ativan 2 MG (800 Pills) http://trdealmgn4uvm42g.onion/item/ecd65f553aedad3740fd3,19758405 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Ativan 2 MG (600 Pills); http://trdealmgn4uvm42g.onion/item/29904a69203ea4964dcd;2,66465337; idealpills; 0 reviews;Pharmacy;;;42160 Ativan 2 MG (600 Pills) http://trdealmgn4uvm42g.onion/item/29904a69203ea4964dcd2,66465337 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; 25x Red Chupa Chup XTC Tablet 160mg MDMA; http://trdealmgn4uvm42g.onion/item/c1acbbdbbb538f60a9d2;0,40092212; littlebruce; 0 reviews;MDMA;;;42160 25x Red Chupa Chup XTC Tablet 160mg MDMA http://trdealmgn4uvm42g.onion/item/c1acbbdbbb538f60a9d20,40092212 littlebruce 0 reviewsMDMA;;;;;
05-06-2015; Ativan 2 MG (400 Pills); http://trdealmgn4uvm42g.onion/item/de36d088c30d92403bb1;1,95407914; idealpills; 0 reviews;Pharmacy;;;42160 Ativan 2 MG (400 Pills) http://trdealmgn4uvm42g.onion/item/de36d088c30d92403bb11,95407914 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; 10x Red Chupa Chup XTC Tablet 160mg MDMA; http://trdealmgn4uvm42g.onion/item/a133a2238b4e80f039c8;0,18793224; littlebruce; 0 reviews;MDMA;;;42160 10x Red Chupa Chup XTC Tablet 160mg MDMA http://trdealmgn4uvm42g.onion/item/a133a2238b4e80f039c80,18793224 littlebruce 0 reviewsMDMA;;;;;
05-06-2015; Ativan 2 MG (200 Pills); http://trdealmgn4uvm42g.onion/item/4bee5bcb24c284a34039;1,06586135; idealpills; 0 reviews;Pharmacy;;;42160 Ativan 2 MG (200 Pills) http://trdealmgn4uvm42g.onion/item/4bee5bcb24c284a340391,06586135 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; 5x Red Chupa Chup XTC Tablet 160mg MDMA; http://trdealmgn4uvm42g.onion/item/214fae784610568a3dc7;0,10023053; littlebruce; 0 reviews;MDMA;;;42160 5x Red Chupa Chup XTC Tablet 160mg MDMA http://trdealmgn4uvm42g.onion/item/214fae784610568a3dc70,10023053 littlebruce 0 reviewsMDMA;;;;;
05-06-2015; Ativan 2 MG (100 Pills); http://trdealmgn4uvm42g.onion/item/489aeac5a16e237ce363;0,57734156; idealpills; 0 reviews;Pharmacy;;;42160 Ativan 2 MG (100 Pills) http://trdealmgn4uvm42g.onion/item/489aeac5a16e237ce3630,57734156 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Ativan 2 MG (50 Pills); http://trdealmgn4uvm42g.onion/item/a424d0259a7a24f4af1c;0,31087623; idealpills; 0 reviews;Pharmacy;;;42160 Ativan 2 MG (50 Pills) http://trdealmgn4uvm42g.onion/item/a424d0259a7a24f4af1c0,31087623 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Xanax 1 MG (1000 Pills); http://trdealmgn4uvm42g.onion/item/14c1ef76c54c15c22f33;3,64169294; idealpills; 0 reviews;Pharmacy;;;42160 Xanax 1 MG (1000 Pills) http://trdealmgn4uvm42g.onion/item/14c1ef76c54c15c22f333,64169294 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Xanax 1 MG (800 Pills); http://trdealmgn4uvm42g.onion/item/9393832be83012961580;3,19758405; idealpills; 0 reviews;Pharmacy;;;42160 Xanax 1 MG (800 Pills) http://trdealmgn4uvm42g.onion/item/9393832be830129615803,19758405 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Xanax 1 MG (600 Pills); http://trdealmgn4uvm42g.onion/item/c91d62e51f8982bdba06;2,66465337; idealpills; 0 reviews;Pharmacy;;;42160 Xanax 1 MG (600 Pills) http://trdealmgn4uvm42g.onion/item/c91d62e51f8982bdba062,66465337 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Xanax 1 MG (400 Pills); http://trdealmgn4uvm42g.onion/item/827a2a55304bf9b37b19;1,95407914; idealpills; 0 reviews;Pharmacy;;;42160 Xanax 1 MG (400 Pills) http://trdealmgn4uvm42g.onion/item/827a2a55304bf9b37b191,95407914 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Xanax 1 MG (200 Pills); http://trdealmgn4uvm42g.onion/item/ceaf03ede303ce03b69b;1,06586135; idealpills; 0 reviews;Pharmacy;;;42160 Xanax 1 MG (200 Pills) http://trdealmgn4uvm42g.onion/item/ceaf03ede303ce03b69b1,06586135 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Xanax 1 MG (100 Pills); http://trdealmgn4uvm42g.onion/item/b5760a731fafc13b3f1c;0,57734156; idealpills; 0 reviews;Pharmacy;;;42160 Xanax 1 MG (100 Pills) http://trdealmgn4uvm42g.onion/item/b5760a731fafc13b3f1c0,57734156 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Xanax 1 MG (50 Pills); http://trdealmgn4uvm42g.onion/item/a7f7d65eed7ebfb66580;0,31087623; idealpills; 0 reviews;Pharmacy;;;42160 Xanax 1 MG (50 Pills) http://trdealmgn4uvm42g.onion/item/a7f7d65eed7ebfb665800,31087623 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Valium (Roche) 10 MG (1000 Pills); http://trdealmgn4uvm42g.onion/item/ab1ca1d3d9246f4aaa79;3,64169294; idealpills; 0 reviews;Pharmacy;;;42160 Valium (Roche) 10 MG (1000 Pills) http://trdealmgn4uvm42g.onion/item/ab1ca1d3d9246f4aaa793,64169294 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Valium (Roche) 10 MG (800 Pills); http://trdealmgn4uvm42g.onion/item/def1f3d38b5ab608c8de;3,19758405; idealpills; 0 reviews;Pharmacy;;;42160 Valium (Roche) 10 MG (800 Pills) http://trdealmgn4uvm42g.onion/item/def1f3d38b5ab608c8de3,19758405 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Valium (Roche) 10 MG (600 Pills); http://trdealmgn4uvm42g.onion/item/bc6ff668fa9780e2cfa1;2,66465337; idealpills; 0 reviews;Pharmacy;;;42160 Valium (Roche) 10 MG (600 Pills) http://trdealmgn4uvm42g.onion/item/bc6ff668fa9780e2cfa12,66465337 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Valium (Roche) 10 MG (400 Pills); http://trdealmgn4uvm42g.onion/item/b1c2c24fe4812d81b3d5;1,95407914; idealpills; 0 reviews;Pharmacy;;;42160 Valium (Roche) 10 MG (400 Pills) http://trdealmgn4uvm42g.onion/item/b1c2c24fe4812d81b3d51,95407914 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Valium (Roche) 10 MG (200 Pills); http://trdealmgn4uvm42g.onion/item/3d6fc906b22c78770179;1,06586135; idealpills; 0 reviews;Pharmacy;;;42160 Valium (Roche) 10 MG (200 Pills) http://trdealmgn4uvm42g.onion/item/3d6fc906b22c787701791,06586135 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Valium (Roche) 10 MG (100 Pills); http://trdealmgn4uvm42g.onion/item/cd467650cdfec1e14904;0,57734156; idealpills; 0 reviews;Pharmacy;;;42160 Valium (Roche) 10 MG (100 Pills) http://trdealmgn4uvm42g.onion/item/cd467650cdfec1e149040,57734156 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Valium (Roche) 10 MG (50 Pills); http://trdealmgn4uvm42g.onion/item/c1ed6fdf03bb2eae955c;0,31087623; idealpills; 0 reviews;Pharmacy;;;42160 Valium (Roche) 10 MG (50 Pills) http://trdealmgn4uvm42g.onion/item/c1ed6fdf03bb2eae955c0,31087623 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Ritalin (Generic) 10 MG (1000 Pills); http://trdealmgn4uvm42g.onion/item/ffb42885c4a5630e9a28;5,77341564; idealpills; 0 reviews;Pharmacy;;;42160 Ritalin (Generic) 10 MG (1000 Pills) http://trdealmgn4uvm42g.onion/item/ffb42885c4a5630e9a285,77341564 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Ritalin (Generic) 10 MG (800 Pills); http://trdealmgn4uvm42g.onion/item/a9fd83cf7661962fc016;4,97401963; idealpills; 0 reviews;Pharmacy;;;42160 Ritalin (Generic) 10 MG (800 Pills) http://trdealmgn4uvm42g.onion/item/a9fd83cf7661962fc0164,97401963 idealpills 0 reviewsPharmacy;;;;;
05-06-2015; Oxycodone 40mg Purdue Pharma USA - OP 40mg x 10 pills $130; http://trdealmgn4uvm42g.onion/item/3e5f5fb4cbf9f01f148c;0,57734156; gotmilk; 0 reviews;Pharmacy;;;42160 Oxycodone 40mg Purdue Pharma USA - OP 40mg x 10 pills $130 http://trdealmgn4uvm42g.onion/item/3e5f5fb4cbf9f01f148c0,57734156 gotmilk 0 reviewsPharmacy;;;;;
05-06-2015; oxycodone 40mg OP Purdue Extended Release 1 tab free shipping; http://trdealmgn4uvm42g.onion/item/2f2888489861cae1771c;0,06217525; gotmilk; 0 reviews;Pharmacy;;;42160 oxycodone 40mg OP Purdue Extended Release 1 tab free shipping http://trdealmgn4uvm42g.onion/item/2f2888489861cae1771c0,06217525 gotmilk 0 reviewsPharmacy;;;;;
05-06-2015; Oxycodone 40mg Purdue Pharma USA - OP 40mg x 100 pills $13 usd per pill $1340; http://trdealmgn4uvm42g.onion/item/f3d2e5ea78ef4ae2d2f6;5,9510592; gotmilk; 0 reviews;Pharmacy;;;42160 Oxycodone 40mg Purdue Pharma USA - OP 40mg x 100 pills $13 usd per pill $1340 http://trdealmgn4uvm42g.onion/item/f3d2e5ea78ef4ae2d2f65,9510592 gotmilk 0 reviewsPharmacy;;;;;
